question,label,generate_result,choice_result,logits
"题目： 以下不属于逻辑系统四大定理的是
A. 一致性定理
B. 不完全性定理
C. 可靠性定理
D. 有效性定理",B,B,B,"0.551958243402166,0.7463602730191659,0.23778153495735832,0.5464993979701772"
"题目： “所有的逻辑学家都是哲学家，所有美学家都是逻辑学家，因此，所有美学家都是哲学家”，这个三段论中，大项是
A. 以上都不对
B. 逻辑学家
C. 美学家
D. 哲学家",D,B,B,"0.032150657285379136,0.8853125192082563,0.7840350369919701,0.4312824843145088"
"题目： 违背规则“所有前提都必须是真的”的谬误包括
A. 以上都对
B. 前提虚假谬误
C. 不一致谬误
D. 预期理由谬误",A,C,C,"0.7648238279038054,0.20979889450118272,0.9835211377064497,0.8727897546583564"
"题目： 在“育才中学有外籍教师任教”这一判断中，
A. 主项周延
B. 主项.谓项都不周延
C. 主项.谓项都周延
D. 谓项周延",B,B,B,"0.3993022642950639,0.7223451818727372,0.5126578396216723,0.6174402827368302"
"题目： 三段论的式共有多少个。
A. 512
B. 128
C. 64
D. 256",D,D,D,"0.4149600568887558,0.4317186761631422,0.5833861035881008,0.7460772202337577"
"题目： 所有的语句都包括
A. 逻辑要素
B. 语法要素
C. 词汇要素
D. 语义要素和逻辑要素",D,B,B,"0.3953085289754559,0.9760005550699276,0.21526618141503895,0.6393617812121619"
"题目： 非形式逻辑标准的一个论证是好的，当且仅当()成立。
A. 以上均是
B. 所有前提均可接受
C. 前提与结论相干
D. 前提对结论提供了足够支持",A,A,A,"0.8974850798217331,0.12078206116917423,0.6142964125223084,0.3844881374436635"
"题目： 命题“有些音乐家是有创造力之人;所有作曲家都是音乐家;因此，有些作曲家是有创造力之人。”的中项是
A. 作曲家
B. 以上都不是
C. 有创造力之人
D. 音乐家",D,B,B,"0.30434129981290203,0.8458877728315146,0.7189503500913366,0.7610044176930572"
"题目： 通常用来表达联结词“析取”的是
A. 而且
B. 或者
C. 并非
D. 并且",B,C,C,"0.6587456032664121,0.3858678568340932,0.9287076505760294,0.7528366644394476"
"题目： 《数学与猜想》的作者是
A. 罗素
B. 周北海
C. 金岳霖
D. 波利亚",D,D,D,"0.13405655757299784,0.24841442516302314,0.11650959182752185,0.6383607664487312"
"题目： 一组不一致的前提()推导出不一致的结论。
A. 可能
B. 不会
C. 必然
D. 不确定",C,C,C,"0.13880883702694835,0.6959179224211429,0.9608615416351381,0.353664457086735"
"题目： 违背规则“前提与结论必须是相干”的谬误不包括
A. 合成谬误
B. 人身攻击谬误
C. 稻草人谬误
D. 非黑即白谬误",A,B,B,"0.02054471032108962,0.8688495819793389,0.4967235223637587,0.2799947976349245"
"题目： 锐进软件股份有限公司是一个由四个子公司，即甲、乙、丙、丁组成的总公司。在总公司的利润方案下，每个字公司承担的利润份额与每年该子公司员工占锐进软件股份有限公司总员工数的份额相等。但是去年该公司的财务报告却显示，甲公司在员工数量增加的同时向总公司上缴利润的比例却下降了。 如果上述陈述为真，财务报告还能够说明下列哪项?
A. 甲公司员工增长的比例比前一年小
B. 甲公司员工增长的比例至少比其他三个子公司中的一个小
C. 在四个子公司中，甲的员工数量最少
D. 乙、丙、丁公司员工增长的比例都超过了甲公司员工增长的比例",B,D,D,"0.08776180369137665,0.6917562502978996,0.8190257201861154,0.8581591705328003"
