question,label,generate_result,choice_result,logits
"题目： 下列说法中正确的是
A. ⼦弹以速度v从枪⼝射出，v是指平均速度
B. 平均速率即为平均速度的⼤⼩
C. 瞬时速率是指瞬时速度的⼤⼩
D. ⽕⻋以速度v经过某⼀段路，v是指瞬时速度",C,C,C,"0.5088898091908968,0.6641677585137754,0.9405201817981247,0.834970767940428"
"题目： ⽔平桌⾯上⼀重200⽜的物体，与桌⾯间的滑动摩擦系数为0.2，当依次⽤15N，30N，80N的⽔平拉⼒拉此物体时，物体受到的摩擦⼒依次为：（设最⼤静摩擦⼒等于滑动摩擦 ）
A. 0N， 15N，15N；
B. 15N，40N，40N
C. 15N，30N，40N；
D. 0N， 20N，40N；",C,B,B,"0.5551272230243055,0.90430195756654,0.27792968270086804,0.4205924224388644"
"题目： 声波能绕过某⼀建筑物传播⽽光波却不能绕过该建筑物，这是因为
A. 声波波⻓较⻓，光波波⻓很短
B. 声波波速较⼩，光波波速很⼤
C. 声波振幅⼤，光波振幅⼩
D. 声波是纵波，光波是横波",A,B,B,"0.8701245201248617,0.9305150908197634,0.7506980324149916,0.2571427964360199"
"题目： 下⾯四种情况中，能在空⽓和⽔的界⾯上发⽣全反射的是
A. 光从空⽓射向⽔，⼊射⻆⼩于临界⻆
B. 光从⽔射向空⽓，⼊射⻆⼤于临界⻆
C. 光从空⽓射向⽔，⼊射⻆⼤于临界⻆
D. 光从⽔射向空⽓，⼊射⻆⼩于临界⻆",B,C,C,"0.287092489012136,0.32460791127440625,0.8129643928578375,0.30704247857752187"
"题目： 在伦敦奥运会上，我国选⼿陈⼀冰在吊环⽐赛中以完美的表现却意外只摘得银牌，但他的⼤度赢得了所有⼈的尊重，成为⼤家⼼⽬中的冠军。⽐赛中他先双⼿撑住吊环，然后身体下移，双臂缓慢张开，此时连接吊环的绳索与竖直⽅向的夹⻆为a。已知他的体重为G，吊环和绳索的重⼒不计。则每条绳索的张⼒为
A. Gcos(a)/2
B. G/2cos(a)
C. G/2sin(a)
D. Gsin(a)/2",B,B,B,"0.7966343077506506,0.9472868081213383,0.5742775545755148,0.8323887655020673"
"题目： ⼩王参加劳动，需要把⼀批相同的物品搬上七楼，每次搬的物品都相同。第⼀次搬上楼⽤了3分钟，克服重⼒做功w1，功率p1；第⼆次搬上楼⽤了2分钟，克服重⼒做功w2，功率p2 ，⽐较两次上楼克服重⼒做功⼤⼩、功率⼤⼩，正确的是
A. w1<w2
B. p1>p2
C. p1<p2
D. w1>w2",C,B,B,"0.11059590514686857,0.9757283104787486,0.7922004313016775,0.5468547163399979"
"题目： 分⼦间的相互作⽤⼒由引⼒与斥⼒共同产⽣，并随着分⼦间距的变化⽽变化，则
A. 分⼦间相互作⽤⼒随分⼦间距的减⼩⽽增⼤
B. 分⼦间相互作⽤⼒随分⼦间距的增⼤⽽增⼤
C. 分⼦间斥⼒随分⼦间距的减⼩⽽增⼤
D. 分⼦间引⼒随分⼦间距的增⼤⽽增⼤",C,C,C,"0.667728174361948,0.36726186636858016,0.8704631333300751,0.37786367939262977"
"题目： 教练员分析运动员百⽶赛跑的全程录象带，测得运动员在第1s内的位移是8m，前7s跑了63m，跑到终点共⽤了10s，则
A. 运动员在百⽶终点冲刺速度为10m/s
B. 运动员在全程内的平均速度是10m/s
C. 运动员在第7s末的瞬时速度是9m/s
D. 运动员在第1s末的瞬时速度是8m/s",B,B,B,"0.8805201144655871,0.94096982754614,0.21669208602022705,0.7812131777293286"
"题目： 我们知道：多数汽油机是由吸⽓、压缩、做功、排⽓四个冲程的不断循环来连续⼯作的。关于压缩冲程的作⽤，下列说法正确的是
A. 将废⽓排出缸外
B. 完成对外做功
C. 压缩燃料和空⽓的混合物
D. 吸进汽油和空⽓的混合物",C,C,C,"0.5278852292992371,0.17098744400521493,0.6179758469904062,0.16061232909873668"
"题目： 观察者站在铁道旁，⼀辆以某⼀速度运动的⽕⻋向观察者迎⾯驶来，同时发出汽笛声，下⾯判断中正确的是
A. 传向观察者的声波的速度越来越⼤
B. 观察者感觉汽笛声的频率越来越⾼
C. 传向观察者的声波的频率变低
D. 传向观察者的声波的波⻓变短",D,C,C,"0.2516453543795817,0.7723282831078193,0.8069752766370735,0.7493038966657277"
"题目： ⼀束单⾊光斜射到厚平板玻璃的⼀个表⾯上，经两次折射后从玻璃板另⼀个表⾯射出，出射光线相对于⼊射光线侧移了⼀段距离。在下列情况下，出射光线侧移距离最⼤的是
A. 紫光以45度的⼊射⻆⼊射
B. 红光以45度的⼊射⻆⼊射
C. 红光以30度的⼊射⻆⼊射
D. 紫光以30度的⼊射⻆⼊射",A,B,B,"0.30480534567881556,0.9439035405962412,0.40376130536284305,0.6244354035375408"
"题目： 下列各组物理量单位中，全属于国际单位制中基本单位的是
A. kg、T、N
B. kg、A、s
C. N、A、s
D. kg、V、m／s",B,A,A,"0.7734740423637867,0.47629624955729555,0.19042592559766447,0.1553358806006443"
"题目： ⼩球由地⾯竖直上抛，上升的最⼤⾼度为H，设所受阻⼒⼤⼩恒定，地⾯为零势能⾯。在上升⾄离地⾼度h处，⼩球的动能是势能的2倍，在下落⾄离⾼度h处，⼩球的势能是动能的2倍，则h等于
A. 4H/9
B. 2H/9
C. H/9
D. 3H/9",A,B,B,"0.5147084282584368,0.6048388074492868,0.3074038019948475,0.3522077338577192"
"题目： 伽利略的理想实验指出了
A. ⼒是产⽣运动和维持物体运动的原因
B. ⼀切物体都具有惯性
C. 维持物体运动不需要⼒的作⽤
D. ⼒是使物体产⽣加速度的原因",C,A,A,"0.9301220171663739,0.30454651210554606,0.2672393675261725,0.29062974268832253"
"题目： 弹簧振⼦的振动周期为0.4 s时，当振⼦从平衡位置开始向右运动，经1.26 s时振⼦做的是
A. 振⼦正向右做减速运动
B. 振⼦正向左做加速运动
C. 振⼦正向右做加速运动
D. 振⼦正向左做减速运动",A,A,A,"0.8537884931822161,0.1613048102929906,0.5993566661107232,0.8202322062603541"
"题目： 通常司机都使⽤低速挡启动汽⻋，这样操作主要是为了
A. 能在发动机输出功率不太⼤的情况下获得较⼤的驱动⼒
B. 为了使汽⻋能很快获得速度
C. 启动时⻋速慢⼀些⽐较安全
D. 这是驾⻋操作规程规定的，不能违反",A,A,A,"0.7412729898487089,0.14531090288277693,0.6615030177614982,0.6692685320809532"
"题目： ⽤电热壶烧⽔时，⽔沸腾后，从壶嘴⾥冒出“⽩⽓”；夏天打开冰棒纸时，可以看到冰棒周围也出现“⽩⽓”。以下说法正确的是
A. 这两种“⽩⽓”都是⽔蒸⽓液化形成的
B. 在这两种“⽩⽓”形成的过程中，都需要吸收热量
C. 壶嘴⾥冒出的“⽩⽓”是⽔沸腾时产⽣的⽔蒸⽓
D. 冰棒周围的“⽩⽓”是冰棒发⽣升华形成的⽔蒸⽓",A,C,C,"0.17860942516145806,0.39607746315968606,0.7685416484946641,0.6634293979629018"
"题目： 太阳光中包含的某种紫外线的频率为f1，VCD影碟机中读取光盘数字信号的红⾊激光的频率为f2，⼈体透视使⽤的X光的频率为f3，则下列结论正确的是
A. 红⾊激光是原⼦的外层电⼦受激发产⽣的
B. 紫外线是原⼦的内层电⼦受激发产⽣的
C. 这三种频率的⼤⼩关系是f1<f2<f3
D. X光是原⼦核受激发产⽣的",A,B,B,"0.26817843367825245,0.8684835596796813,0.2554962214658374,0.4716333203980191"
"题目： ⼀艘轮船以速度15m/s匀速运动，它所受到的阻⼒为1.2×107N，发动机的实际功率是
A. 1.8×10^5 kW
B. 9.0×10^4 kW
C. 8.0×10^4 kW
D. 8.0×10^3 kW",A,C,C,"0.9295769827861647,0.4690008216542362,0.9640298802413156,0.7208639954225093"
"题目： 有两个共点⼒，⼤⼩分别是30 N和40 N. 如果它们之间的夹⻆是90°，那么这两个⼒合⼒的⼤⼩是
A. 0
B. 80N
C. 110N
D. 50N",D,D,D,"0.3940708348913444,0.9087218964452078,0.9027785944260094,0.9185527270195231"
"题目： 下列关于质点的说法中，正确的是
A. 体积很⼩的物体都可看成质点
B. 不论物体的质量多⼤，只要物体的尺⼨对所研究的问题没有影响或影响可以不略不计，就可以看成质点
C. 质量很⼩的物体都可看成质点
D. 只有低速运动的物体才可看成质点，⾼速运动的物体不可看作质点",B,B,B,"0.5939463433503562,0.8945025906850259,0.7421595423716077,0.3907856915211577"
"题目： A物体的质量是B物体质量的5倍，A从h⾼处、B从2h⾼处同时⾃由落下，在落地之前，以下说法正确的
A. 各⾃下落1m时，它们速度不同
B. 下落1s末，它们的速度相同
C. A加速度⼤于B加速度
D. 下落过程中同⼀时刻A速度⼤于B速度",B,A,A,"0.9214961098525323,0.5442262349232926,0.7803367570859895,0.18413967175734636"
"题目： 亚⾥⼠多德对“⼒到底如何决定运动”这个问题的回答是：⼒决定物体的运动速度。他认为，要⻢⻋跑得更快，就要⽤更多的⻢去拉，或更强的⻢去拉。所以，⼒越⼤速度越⼤，⼒越⼩速度越⼩，没有⼒时，速度就为零（静⽌不动）。对亚⾥⼠多德的观点有以下⼏种看法，其中正确的是
A. 亚⾥⼠多德的观点完全正确，⼒决定物体的运动速度
B. 物体速度⼤⼩不是由⼒来决定，没有⼒物体照样运动
C. 物体受到的⼒和物体的质量是决定物体速度⼤⼩的两个因素
D. 没有⼒物体不会运动，但运动物体的速度⼤⼩不是由⼒来决定的",B,B,B,"0.07621552852906166,0.9377637887411069,0.816903772653969,0.14967032940820268"
"题目： 下列⼏种表述中，涉及到的计时数据，指时间的是
A. 2011年9⽉29⽇21时16分03秒，“天宫⼀号”在酒泉卫星发射中⼼发射升空
B. 1997年7⽉1⽇零时中国对⾹港恢复⾏使主权
C. 中央电视台新闻联播节⽬⽤时30分钟
D. 北京奥运会开幕式于2008年8⽉8⽇晚8时开始",B,C,C,"0.1570231131011901,0.004224453767270986,0.5884241646951522,0.04825714763451905"
"题目： 质量10g、以0.70km/s⻜⾏的⼦弹与质量60kg、以10m/s奔跑的运动员相⽐
A. ⼦弹的动能较⼤
B. ⼆者的动能⼀样⼤
C. ⽆法⽐较它们的动能
D. 运动员的动能较⼤",D,B,B,"0.08535207515192877,0.9599779249189953,0.8586971210373012,0.888009407066673"
"题目： 下列事例中属于静电应⽤的有
A. ⻜机机轮⽤导电橡胶制成
B. 织地毯时夹⼀些不锈钢丝
C. 油罐⻋拖⼀条铁链
D. 静电复印",D,A,A,"0.9253908649276362,0.26344754304065343,0.4311688999713378,0.08991667527632996"
"题目： 甲、⼄两个溜冰者质量分别为48 kg和50 kg，甲⼿⾥拿着质量为2 kg的球，两⼈均以2 m/s的速率在光滑的冰⾯上沿同⼀直线相向滑⾏，甲将球传给⼄，⼄再将球传给甲，这样抛接⼏次后，球⼜回到甲的⼿⾥，⼄的速度为零，则甲的速度的⼤⼩为
A. 4m/s
B. 0
C. 2m/s
D. ⽆法确定",B,B,B,"0.3261780354617081,0.8855778302710623,0.3754704877611217,0.08874475625973544"
"题目： 将⼀段⻓L＝0.2m、通有电流I＝2.5A的直导线放⼊磁感应强度为B的磁场中，则关于其所受安培⼒F的说法正确的是
A. 当F为最⼤值时，通电导线⼀定与B平⾏
B. 若B＝4T，则F⼀定为2N
C. 若B＝2T，则F可能为1N
D. 若F＝0，则B也⼀定为零",C,C,C,"0.4154952436467714,0.6333084973956934,0.9321365106352948,0.06988954289814009"
"题目： 跳远时，跳在沙坑⾥⽐跳在⽔泥地上安全，这是由于
A. ⼈跳在沙坑受到的冲⼒⽐跳在⽔泥地上的⼩
B. ⼈跳在沙坑的动量⽐跳在⽔泥地上的⼩
C. ⼈跳在沙坑受到的冲量⽐跳在⽔泥地上的⼩
D. ⼈跳在沙坑的动量变化⽐跳在⽔泥地上的⼩",A,C,C,"0.9209903758437351,0.31636703732391735,0.9434339660795029,0.5647048349208662"
"题目： “CCTV”焦点访谈节⽬报道，2007年5⽉24⽇，重庆市开县某⼩学的四⼗多名学⽣遭受雷击，造成重⼤伤亡事故。这⼀事件告诫我们，防雷⼗分重要，在野外遇到电闪雷呜时，应当
A. 躲进⼩⼭洞
B. 撑着钢柄⾬伞
C. 躲在⼤树下
D. 站在避雷针旁边",A,B,B,"0.15630285974080882,0.23594929305473344,0.008752946580552146,0.16670840985076774"
"题目： 处于激发状态的原⼦，如果在⼊射光的电磁场的影响下，引起⾼能态向低能态跃迁，同时两个状态之间的能量差以辐射光⼦的形式发射出去，这种辐射叫做受激辐射．原⼦发⽣受激辐射时发出的光⼦的频率、发射⽅向等，都跟⼊射光⼦完全⼀样，这样使光得到加强，这就是激光产⽣的机理．在受激辐射时，产⽣激光的原⼦的总能量En、系统的电势能Ep、电⼦的动能Ek的变化情况是
A. En增⼤、Ep增⼤、Ek增⼤
B. En减⼩、Ep增⼤、Ek减⼩
C. En不变、Ep减⼩、Ek增⼤
D. En减⼩、Ep减⼩、Ek增⼤",D,B,B,"0.5857700217850155,0.9817833915433926,0.5765587191359991,0.3674355841217657"
"题目： ⻜机降落后还要在跑道上滑⾏⼀段距离，机舱内的乘客透过窗户看到跑道旁的树⽊以⼀定的速度向后退，乘客选择的参照系是
A. 停在机场的⻜机
B. 候机⼤楼
C. 乘客乘坐的⻜机
D. ⻜机跑道",C,D,D,"0.17388255063253388,0.0408638194727311,0.1692689731230087,0.9283093323503309"
"题目： 关于波速，下列说法正确的是
A. 波速与波源的频率成正⽐
B. 波速由介质和波源共同决定
C. 反映了振动在介质中传播的快慢
D. 反映了质点振动的快慢",C,B,B,"0.5106870741157823,0.671889162945583,0.48826177211432154,0.011634265594179127"
"题目： 有⼀电学元件，上⾯标有“35V 2200μF”字样，由此可知该电学元件是
A. 电感器
B. 电阻器
C. 电容器
D. 电源",C,B,B,"0.2743005481670362,0.9670331387552128,0.5432649162012728,0.5929586041797971"
"题目： 质量为m的钢球⾃⾼处落下，以速度v1碰地，碰后竖直向上弹回，弹回时的速度为v2，碰撞时间很短，则在碰撞过程中，地⾯对钢球的冲量的⽅向和⼤⼩是
A. 向上，m(vl+v2)
B. 向上，m(v1-v2)
C. 向下，m(v1-v2)
D. 向下，m(vl+v2)",B,A,A,"0.45852953334417423,0.3933033339015821,0.4063444183919992,0.12148413305728556"
