question,label,generate_result,choice_result,logits
"题目： 下列词语中，是形容词不达意的是
A. 热闹
B. 真情
C. 火红
D. 火热",A,A,A,"0.8205647491446076,0.7499613756055855,0.5769971319678598,0.24949213505468948"
"题目： “巧克力”一词从构词上说是
A. 一个三音节的词
B. 词根+词缀”构成的词
C. 三个词根构成的词
D. 两个词根构成的词",A,C,C,"0.345360609690585,0.7429035259041543,0.9301633946246478,0.8426153477468713"
"题目： “龟缩”一词的构词方式是
A. 单纯词
B. 主谓式
C. 补充式
D. 偏正式",D,B,B,"0.21880456142404814,0.2987750730649661,0.204551121979332,0.14741642807524613"
"题目： 汉语拼音字母b.d.ɡ发音不同是由于
A. 舌位前后不同
B. 发音体不同
C. 共鸣器形状不同
D. 发音方法不同",A,C,C,"0.8255293253502294,0.27058341693117605,0.896886238977786,0.23882908687392468"
"题目： 下⾯对诗句的赏析，不恰当的⼀项是
A. ⼈有悲欢离合，⽉有阴晴圆缺，此事古难全。 （苏轼《⽔调歌头》）这⼏句表现了作者由积极乐观、胸怀旷达，到抑郁惆怅的⼼理变化过程。 
B. 仍怜故乡⽔，万⾥送⾏⾈。 （李⽩《渡荆⻔送别》）这两句写故乡之⽔对“我”依依不舍，万⾥相送，含蓄地抒发了作者的思乡之情。
C. “东⻛不与周郎便，铜雀春深锁⼆乔”。 （杜牧《⾚壁》）唐代诗⼈杜牧认为，假使东⻛不给周瑜以⽅便，⾚壁之战的结局恐怕会完全改变。
D. ⼤漠孤烟直，⻓河落⽇圆。 （王维《使⾄塞上》）这两句描绘了奇特壮美的塞外⻛光，体现了王维作品“诗中有画”的艺术特⾊。",A,D,D,"0.4268938940726579,0.039610303558642035,0.23570050926348685,0.9819982154531188"
"题目： 汉语的声调决定于
A. 音长 
B. 音高
C. 音强 
D. 音色",B,A,A,"0.8469763097083873,0.6526733269939227,0.3503261044327888,0.07712293416592897"
"题目： 下列句子中没有语病的一项是（ ）
A. 父亲已经走了，但那番语重心长的话语时时在我的心头回想。
B. 会不会用心观察，能不能重视积累，是能否提高写作水平的关键。
C. 通过开展“每月少开一天车”的活动，可以使泰安的空气更加清新。
D. 他的语文成绩不仅在全校很突出，而且在我班也名列前茅。",B,D,D,"0.7901619338403313,0.15743383170048908,0.9100882292112781,0.9657063653475301"
"题目： 下列句法结构中，主语是工具性质的是
A. 信写好了
B. 裙子做好了
C. 这块布做裙子
D. 凉水洗不掉油",D,D,D,"0.3280815336489822,0.4923026686861184,0.29254617576043895,0.8927749944108381"
"题目： 下列对⽂化、⽂学常识的表述不正确的⼀项是
A. 《左传》即《春秋左⽒传》，⼜称《左⽒春秋》，是中国古代的史学和⽂学名著，旧传为春秋时 期左丘明所著，近⼈认为是战国时⼈所编。“⼀⿎作⽓'出⾃《左传》。
B. 《我的叔叔于勒》的作者莫泊桑，是法国优秀的批判现实主义作家。他与俄国的契诃夫、美国的欧·亨利并称为“世界三⼤短篇⼩说之王”。 
C. “⽆丝⽵之乱⽿”中的“丝⽵”泛指⾳乐；古代住宅旁边常栽种桑树和梓树，后来就⽤“桑梓”指代家乡；封建君主祭社稷，祈求丰年，后来就把“社稷”作为国家的代称。
D. 朱⾃清，著名散⽂家、诗⼈、学者，著有散⽂集《背影》《欧游杂记》等。我们学过他的散⽂《济南的冬天》《背影》。",D,D,D,"0.8246729385037094,0.42653224333460027,0.22061116795174562,0.9380675107871741"
"题目： 在下列句法结构中，与“足球比赛”有同构关系的是
A. 分析问题
B. 创作实践
C. 表示同意
D. 工作深入 ",B,B,B,"0.4542459188306337,0.8760551880121578,0.09836591545512996,0.6153753603411822"
"题目： “调查”是一个动词，因为它
A. 能受数量短语的修饰
B. 可以做宾语，例如“进行调查
C. 不受副词“不”的修饰并且能受数量短语修饰
D. 可以修饰名词，例如：调查报告",C,C,C,"0.10540299070441084,0.5842070624450479,0.850622978466046,0.4876886306054623"
"题目： 最能切中《五代史伶官传序》⼀⽂中⼼论点的⼀组对应词语是
A. 忧劳与逸豫
B. 天命与⼈事 
C. 兴盛与衰败
D. ⾃满与谦虚",B,A,A,"0.9300905725336107,0.1123659174796664,0.9210970839624818,0.8958553557153186"
"题目： 下列各项中，两个音节的声母发育部位相同的是
A. 家乡
B. 报告
C. 难免
D. 赞助",A,B,B,"0.7626743525200256,0.9669776383109399,0.320103275896944,0.6723184393387361"
"题目： “沙哑”和“沙发”中的“沙”
A. 都不是语素
B. 前者是语素后者不是语素
C. 都是语素
D. 前者不是语素后者是语素",B,D,D,"0.1994199638546572,0.741190243092349,0.5977428527179514,0.9179573696266952"
"题目： “赵薇眼睛大”这个句子按结构应该分析为
A. 形容词谓语句
B. 主谓谓语句 
C. 定中短语做主语的句子 
D. 名词谓语句",B,D,D,"0.7309552376765017,0.6715989317581648,0.40827619337362187,0.9575848184519714"
"题目： 在下面的例子中，“衣服”定指的一项是
A. 买衣服到服装让店去买
B. 人不穿衣服走不出门
C. 这件衣服的样式不错
D. 小梅昨天买了一件衣服",C,A,A,"0.5321087817732593,0.30770334314659864,0.15773434539471465,0.5055074763115741"
"题目： 从音色角度划分出来最小的语音单位是
A. 声调
B. 韵母
C. 音素
D. 音位",C,C,C,"0.2238436491806569,0.38146245745872653,0.8025158208689659,0.0875695410481998"
"题目： 下列《前⾚壁赋》的语句中，描写箫声的是
A. ⽿得之⽽为声
B. 飘飘乎如遗世独⽴
C. 舞幽壑之潜蛟
D. 寄蜉蝣于天地",C,C,C,"0.36951236226199846,0.8854952796531214,0.9499167856537025,0.4353399794311623"
"题目： 在文学活动中，当情与理不一致的时候，恰当的做法是
A. 牵情就理
B. 牵理就情
C. 存情去理
D. 存理去情",B,C,C,"0.29950050331802147,0.6276717556450898,0.914296881539566,0.3997457180283627"
"题目： 结合语境，将下列语句填⼊数字处，最恰当的⼀项是：⻛吹过草原，⽆边的草叶根茎相连，轻轻摇曳，丝丝奏鸣，绿波微漾，送来缕缕清⾹，那是i. 。⻛则显得更有耐⼼，它们⼀千年⼜⼀千年地从草尖⼉轻轻掠过，为的只是等待⼀个机会，ii. ，吹开⼏⽚薄薄的云彩。
A. i.⽣命优雅的沉醉与逍遥 ii.掀起⼀层松松的泥⼟
B. i.⽣命优雅的沉醉于逍遥 ii.带⾛⼀点细细的泥⼟
C. i.辽阔草原的喧哗与躁动 ii.带⾛⼀点细细的泥⼟
D. i.辽阔草原的喧哗与躁动 ii.掀起⼀层松松的泥⼟",B,C,C,"0.3729757186570942,0.17938186764113773,0.6676468231494453,0.08520301435906708"
"题目： 把下列句子组成语意连贯的语段，排序最恰当的一项是（）a断章取义是曲解话语的一种方法；b因为这两种行为都会使话语信息偏离事实，进而造成人际之间的误解和社会纠纷；c在不道德的话语理解行为中，曲解与断章取义是最为恶劣的；d而断章取义就是孤立地静止理解话语单位，使之偏离话语在原始语境中的意义，以切合话语理解者的需要；e所谓曲解就是故意歪曲话语的本义，使之朝着话语理解者的利益方面进行
A. edacb
B. cbeda
C. cdabe
D. eadbc",B,C,C,"0.9649974729956341,0.22671702733319543,0.9728715966641096,0.02718372378425804"
"题目： 在下面的例句中，虚词“再“要重读的是
A. 吃了饭再走
B. 看看情况再说吧
C. 下了班再去游泳
D. 唱完了再唱一个",D,C,C,"0.5586957409039396,0.5651127007484571,0.9078471630623651,0.035685488681434174"
"题目： 在下面的例子中，“鱼”专指的一项是
A. 鱼生活在水里 
B. 老张钓了一条鱼
C. 老王喜欢钓鱼
D. 老李很会烧鱼 ",B,D,D,"0.3914515013614237,0.15694735210412192,0.34110773116685034,0.8487715067134307"
"题目： 下列词语中，没有错别字的⼀组是
A. 题名 ⾦榜题名 事故 ⼈情世故
B. 颜⾊ 察颜观⾊ 经典 引经据典
C. 精彩 ⽆精打彩 规矩 循规蹈矩
D. 崖壁 悬崖绝壁 成就 功成名就",D,B,B,"0.2831622744334996,0.8865284751001171,0.26465466819328165,0.7383323723477737"
"题目： i.它与普通打印⼯作原理基本相同，打印机内装有液体或粉末等“打印材料”。 ii.这种打印技术称为。 iii.出现在20世纪90年代中期，实际上是利⽤和纸层叠等技术的最新快速成型装置。 vi.该技术在珠宝、、建筑、、、以及其他领域都有所应⽤。 v.与电脑连接后，通过电脑控制把“打印材料”⼀层层叠加起来，最终把计算机上的蓝图变成实物。对上述句⼦组成语段顺序排列正确的是
A. iii.i.v.ii.vi. 
B. iii.vi.v.i.ii. 
C. ii.iii.i.v.vi.
D. ii.vi.i.v.iii.",A,C,C,"0.5348148114171726,0.3398537520743006,0.6771087315957434,0.390278741713336"
"题目： 下列论述正确的是
A. 所有的单元音韵母都可以自成音节
B. 元音属于乐音，发音时声带有的振动，有的不振动
C. 复韵母中的“前响、中响、后响”，实际上就是以韵腹（主要元音）的位置来定名的
D. 所有的单元音韵母都必须同声母相拼",C,B,B,"0.3850391232522924,0.6892642902109709,0.5434128110448182,0.15911361107079636"
"题目： “惆怅”一词是
A. 叠韵词
B. 非双声叠韵词
C. 音译词
D. 双声词",D,D,D,"0.317004769487647,0.37408619012414135,0.5106821256806535,0.7753767541243622"
"题目： 下列句子中成语使用不恰当的一项是（ ）
A. 小明第一次到校长室，显得有些局促不安。
B. 他平时不努力，考试时脑袋里空空如也，无从下笔。
C. 射击运动员从容不迫地瞄准靶心，只听“嗖”的一声，箭射了出去
D. 运动会上，他一路飞奔，扬长而去，最终获得了金牌。",D,C,C,"0.5890439268709029,0.39221402410581274,0.8946117710232073,0.5708530574478322"
"题目： 下面的句子中，定语同谓语发生语义联系的是
A. 姚明的球打得好
B. 红木的家具耐用
C. 伟大的中国人民站起来了
D. 飞奔的列车穿插过了隧道",A,A,A,"0.9455474571490922,0.5368978766694736,0.27577432054921425,0.6646978708816567"
"题目： 选出对下列句⼦运⽤修辞⽅法判断正确的⼀组:杜鹃花开遍⼭野，⾹飘万⾥。 姑娘银铃般的笑声也跟着响起来。 不读书，⽆以知窗外的精彩；不读书，⽆以知世界的宽⼴；不读书，⽆以知⽂化的⼒量。 微⻛唤醒了沉睡的种⼦。
A. ⽐喻、 夸张、 排⽐、 拟⼈ 
B. 夸张、 拟⼈、 排⽐、 ⽐喻
C. 夸张、 ⽐喻、 排⽐、 拟⼈
D. 拟⼈、 夸张、 排⽐、 ⽐喻",C,D,D,"0.16939901848623662,0.39993284465964374,0.03825324198066393,0.806719297669167"
"题目： 下面句子中，状语同主语发生语义联系的是
A. 刘易斯重重地打了泰森一拳
B. 阿Q圆圆地画了一个圈
C. 星星亮晶晶地镶嵌在夜幕上 
D. 操场上整整齐齐地站着军训的同学",D,D,D,"0.39567932212657697,0.36882945441450066,0.5737849538700895,0.6032760710478268"
"题目： 下列结构不相同的一组成语是
A. 守株待兔、异想天开
B. 中流砥柱、孜孜不倦
C. 天翻地覆、营私舞弊
D. 毛遂自荐、胸有成竹",A,C,C,"0.4711091223226681,0.24938942957815857,0.9586659097712237,0.653661543276246"
"题目： 下列词语中有错别字的⼀项是
A. 禁锢 帷幕 吹⽑求疵 通宵达旦
B. 啜泣 喑哑 ⻬⼼协⼒ 迥乎不同
C. 悲怆 睥睨 粗制烂渣 味同嚼腊
D. 撺掇 崔巍 歇斯底⾥ 销声匿迹",C,A,A,"0.9605056927297233,0.9518725818777368,0.5385326312951566,0.058358918557570694"
