question,label,generate_result,choice_result,logits
"题目： 太阳能量来源于
A. ⿊⼦和耀斑的强烈活动
B. 太阳内部的核聚变反应
C. 太阳内部的核裂变反应
D. 放射性元素衰变产⽣的热能",B,A,A,"0.5613577328374855,0.3187276689456283,0.4763514496980409,0.24437450717812204"
"题目： 19世纪20年代罗兹市纺织⼯业快速发展的重要条件是
A. ⼯业制造技术先进
B. 廉价劳动⼒丰富
C. 波兰纺织市场⼴阔
D. 市政基础设施完善",B,B,B,"0.6658149408892757,0.94059959364285,0.478541805498096,0.5308947094590517"
"题目： 热⼒环流的形成过程为 a近地⾯空⽓受热或冷却；b同⼀⽔平⾯上产⽣⽓压差异；c形成⼤⽓的⽔平运动；d⽓流的上升或下降运动
A. dbac
B. abcd
C. adbc
D. acbd",C,B,B,"0.05251046524902592,0.931531636651098,0.7929043325399252,0.13668298996566053"
"题目： 2019年3⽉，澳⼤利亚、中国、意⼤利、荷兰、葡萄⽛、南⾮和英国在罗⻢签署《成⽴平⽅公⾥阵列天⽂台公约》。“平⽅公⾥阵列”望远镜（SKA）是未来世界上最⼤的射电望远镜，SKA中⼼分别建在荒漠、半荒漠的南⾮共和国卡鲁地区（19°E，24°S）和澳⼤利亚默奇森地区（119°E，23°S），SKA由数千个射电碟形天线组成，碟形天线布局从中⼼5千⽶范围（占50%）向最外缘范围（占25%）延伸⾄3000千⽶。在卡鲁和默奇森地区建设SKA中⼼共同的主要优势条件是
A. ⽆线电⼲扰⼩
B. 资⾦实⼒雄厚
C. 科学技术发达
D. 可利⽤⼟地⼴",A,B,B,"0.49423402701910457,0.49893246439791594,0.019509234699819356,0.22978874510346592"
"题目： 除⼆氧化碳以外，甲烷、氟氯烃、⼀氧化碳等都被称为温室⽓体，其共同的原因是
A. 通过光化学反应向⼤⽓中释放能量
B. 强烈吸收地⾯放出的红外线⻓波辐射
C. 吸收太阳辐射，使⼤⽓增温
D. 温室⽓体相互反应放出能量",B,D,D,"0.2990695418914019,0.15890280330944007,0.08328031868762553,0.7245340550259795"
"题目： 与地球上出现⽣命⽆关的条件是
A. 地球只有⼀颗卫星
B. 地球与太阳的距离适中
C. 地球的体积和质量适中
D. 太阳的光照条件⽐较稳定",A,C,C,"0.22339021667650727,0.5177374373430288,0.9982952181807216,0.41625596368404494"
"题目： 上海某商厦屋顶上铺满了⼀个个种植箱，这⾥被称为“屋顶农庄”。商家专⻔从⻓⽩⼭运来优质⼟壤，吸引附近居⺠租借种植箱种植蔬果。屋顶农庄运作以来，整栋商厦夏季空调⽤电量下降......除了经济效益外，开设屋顶农庄还可获得环境效益。因为它有助于
A. 增强⾬岛效应
B. 削弱紫外辐射
C. 缓和热岛效应
D. 减少灰霾污染",C,A,A,"0.994637490451444,0.055329109562680556,0.11414036319874621,0.204771980939779"
"题目： 为了探测莫霍⾯的情况，在下⾯四点同时进⾏了地震波的测定，其中最迟接收到从莫霍⾯传来的地震波的地点是
A. ⻓江中下游平原
B. ⻘藏⾼原
C. 华北平原
D. 四川盆地",B,B,B,"0.7097891619036787,0.9462073023902747,0.3875447994440204,0.4969146808510454"
"题目： 在世界农业地域类型中，宁夏农业主要属于
A. 牧场畜牧业
B. 游牧畜牧业
C. ⽔⽥农业
D. 旱作农业",D,D,D,"0.06542546743953681,0.07015017552898273,0.13564109105815492,0.5975204951824301"
"题目： 关于“环境问题”说法不正确的是
A. ⼤⽓圈、⽔圈、岩⽯圈、⽣物圈等⼈类赖以⽣存的环境遭到污染，已成全球性的问题
B. 环境问题是伴随着⼈⼝、资源、发展问题出现的，其实质就是发展问题
C. 世界环境问题的解决要依赖发达国家和发展中国家携⼿共同努⼒
D. 发达国家的环境问题⼗分严重，发展中国家不存在环境问题",D,B,B,"0.22797806628888861,0.8906122695012804,0.7976901671836868,0.10311670249496163"
"题目： 上海宝钢为实施“⾛出去”战略，将在韩国京畿道投资新建钢材加⼯配送中⼼，提供汽⻋板材仓储、剪切、配送等服务。为提⾼在国际钢铁市场上的竞争⼒，宝钢不可以采取的措施有
A. 降低钢铁⽣产能耗
B. 建⽴境外铁矿⽯基地
C. 加⼤产品研发投⼊
D. 提⾼进⼝燃料⽐重",D,D,D,"0.9005698223628502,0.12983805873132792,0.7045915417262166,0.9253089934212193"
"题目： ⼤约⼋百年前，⻓⽩⼭天池⽕⼭⼤规模喷发，形成了全域性⽕⼭喷发物裸地。受其喷发⽅向及⻛向的影响，浮⽯和⽕⼭灰等喷发物在⽕⼭锥各坡向覆盖厚度不同，东坡最厚，北坡最薄。⽕⼭喷发后⾃然条件改变，重新形成⾃然带。东坡海拔较⾼处的⾃然带呈斑块状分布。下列推断正确的是
A. 该地⾃然带重新演化的⾸要影响因素是地形
B. ⽕⼭灰削弱太阳辐射，⻓⽩⼭区⽓温降低
C. 该次⽕⼭⼤规模喷发期间，主导⻛向是东南⻛
D. ⽕⼭灰增强⼤⽓逆辐射，⻓⽩⼭区⽓温升⾼",B,D,D,"0.6463064126294605,0.14360854268761492,0.6436076503646065,0.7409747832222848"
"题目： 被北美洲，南美洲，欧洲包围的⼤洋是
A. 印度洋
B. ⼤⻄洋
C. 北冰洋
D. 太平洋",B,B,B,"0.2676306058623583,0.8179691275027196,0.773052059409896,0.6820596035277005"
"题目： 把农业引⼊城市，使农业⽣产与城市空间相融合，能够有效改善当前城市发展中产⽣的问题，有利于城市可持续发展。近年来，我国有学者提出了将农业与城市中的社区相融合的“有农社区”的构想（系统）。若推⼴“有农社区”，对城市可能产⽣的影响是
A. 缓解城市内涝灾害
B. 控制城市⽤地规模
C. 增加城市能源消耗
D. 完善社区商业布局",A,C,C,"0.2624580664145144,0.031081781269256425,0.4858020412400258,0.3421710353636209"
"题目： 2017年9⽉20⽇，国⼟资源部和农业部召开联合记者会，宣布我国永久基本农⽥划定⼯作总体完成。全国落实保护⾯积15.5亿亩，其中⽔⽥和⽔浇地⾯积占划定⾯积的48%；坡⻆15°以下占划定⾯积的88%；城市周边划定9740万亩，通过优先确定永久基本农⽥布局，把城市周边围住，把公路沿线包住。城市周边划定永久基本农⽥主要是为了
A. 限制城市⽤地⽆序扩张
B. 促进都市农业健康发展
C. 保证城市农副产品供应
D. 限制农业⼈⼝迁⼊城市",A,D,D,"0.6594512630183762,0.05573547486024566,0.6863688316607013,0.943222687537476"
"题目： 与地球上⽓压带和⻛带季节移动的原因⽆关的是
A. ⻩⾚交⻆
B. 太阳直射点的移动
C. 地⾯摩擦⼒
D. 地球公转",C,D,D,"0.15810385213776368,0.5765604888969857,0.019381050330636307,0.7475157211559832"
"题目： 下列⽇期中，北京昼夜⻓短相差最⼩的⼀天是
A. 元旦
B. 我国国庆节
C. 国际劳动节
D. 我国教师节",B,B,B,"0.4446655552078338,0.8322860247656626,0.5995629049362536,0.7542649465788239"
"题目： 下列四种情况，昼夜温差最⼩的是
A. 海上少云的地区
B. 海上多云的地区
C. 陆上多云的地区
D. 陆上少云的地区",B,D,D,"0.25647500278237345,0.47331367835322946,0.3925916441941003,0.8258536210799516"
"题目： 关于⽔平⽓压梯度⼒的说法正确的选项为 a是形成⻛的直接原因；b是⼤⽓作⽤在海平⾯上产⽣的压⼒；c⽅向与等压线垂直；d从⾼压指向低压
A. abcd
B. bcd
C. acd
D. abc",C,D,D,"0.6887882400930875,0.12768533955178119,0.5498325747945975,0.8818841708877555"
"题目： 2015年4⽉25⽇，南亚国尼泊尔发⽣8.1级地震，⼤量外国游客被迫滞留尼泊尔境内，地震发⽣后，中国启动撤侨事宜，接回中国游客，确保中国海外侨⺠的安全，此次地震成因复杂，但主要原因是尼泊尔位于
A. 印度洋板块与太平洋板块的交界地带
B. 亚欧板块与太平洋板块的交界地带
C. 亚欧板块与⾮洲板块的交界地带
D. 亚欧板块与印度洋板块的交界地带",D,D,D,"0.42179185613666215,0.467463016129138,0.5860651206201594,0.7565636502805968"
"题目： 与哈尔滨相⽐，张家⼝市发展冰雪经济的优势是
A. 冰雪品牌的知名度更⾼
B. 冰雪资源存留时间更⻓
C. 冰雪活动更加丰富多样
D. 更接近⼴阔的消费市场",D,A,A,"0.8584746530266436,0.2462012540771864,0.646420898323133,0.10681353270747707"
"题目： 发达国家⼈⼝出⽣率较低，关于其原因的正确叙述是
A. 早婚之⻛盛⾏，初婚年龄偏低
B. 崇尚多育多⼦、重男轻⼥的传统观念
C. 发达国家的宗教⼀般都反对⼈⼝增殖
D. 婚姻关系不稳定，晚婚、不婚、不育现象多",D,A,A,"0.8645626940686446,0.08066233968697267,0.7308258529587806,0.11836544310377439"
"题目： 北半球某地（约75°W，45°N），河流清澈，森林茂密，⻛景宜⼈……⼀条⼤河由⻄南向东北流经该地，进⼊解冻季节时，该河流不容易出现的现象是
A. ⽔位暴涨
B. 河岸决堤
C. 凌汛
D. ⽔⼟流失",D,B,B,"0.6007851534935307,0.6512265074805673,0.40989910870870616,0.04057241751650742"
"题目： 墨⻄哥城每年11⽉⾄次年4、5⽉多发⽣严重的光化学烟雾事件，主要原因有
A. 汽⻋尾⽓和⽣产、⽣活废⽓排放量⼩
B. 该期间多⽓旋活动，影响污染⽓体的扩散
C. 受温室效应影响
D. 该期间天⽓晴朗，光照强；且盆地地形，多逆温",D,C,C,"0.6476865219737857,0.6789329732920787,0.9564899869475647,0.14384230798135578"
"题目： 冰雪经济是以冰雪资源为依托，发展与冰雪活动相关的产业经济。2015年7⽉，北京市携⼿河北张家⼝市获得2022年冬奥会和冬残奥会的举办权，张家⼝市成为雪上项⽬⽐赛的主要承办地，冰雪经济迅速发展。近年来张家⼝市冰雪经济迅速发展的契机是
A. 雪资源丰富
B. 交通⽹络完善
C. 基础设施⻬全
D. 政府⼤⼒推动",D,C,C,"0.5845184973018879,0.5554280640835997,0.9673811209377864,0.7749203386688625"
"题目： 把农业引⼊城市，使农业⽣产与城市空间相融合，能够有效改善当前城市发展中产⽣的问题，有利于城市可持续发展。近年来，我国有学者提出了将农业与城市中的社区相融合的“有农社区”的构想（系统）。“有农社区”最主要的意义是
A. 美化社区的⽣活环境
B. 提供便捷的⻝物供应
C. 改变居⺠的⽣产⽅式
D. 实现物质的循环利⽤",D,A,A,"0.3915853365084473,0.089261914340371,0.2817636493515544,0.05979056678224637"
"题目： 若⼲年前，某国际著名出版社利⽤互联⽹开办⽹上书店，消费者订购图书后，通过第三⽅⽀付平台付款即可。在⽹上书店购书不但⽅便，⽽且更加便宜。但⽹上书店也对某些企业产⽣不良影响，这些企业包括（）：a实体书店；b实体银⾏；c电信公司；d航空公司
A. ab
B. ad
C. bc
D. cd",A,B,B,"0.38569306793111546,0.7891158775830759,0.44881643001109395,0.06008403305152421"
"题目： 怀化市的最⾼峰苏宝顶海拔1934⽶，它与世界最⾼峰珠穆朗玛峰（8844⽶）的相对⾼度是
A. 6910⽶
B. 10778⽶
C. 7010⽶
D. 7210⽶",A,C,C,"0.4739984886515284,0.19227605244799362,0.8904235737762635,0.5457819226167745"
"题目： 影响农业的三⼤区位因素是
A. 劳动⼒、⾃然条件、⽓候资源
B. ⾃然条件、社会经济、科学技术
C. 热量、光照、⽔分
D. ⽓候、市场、交通",B,A,A,"0.8883609336250968,0.8412612706297117,0.3778059258231641,0.7359482451237657"
"题目： 安徽省南部地处亚热带季⻛⽓候区，⽓候湿热，地形以⼭地为主，对外交通不便，耕地稀少，当地传统的菜肴、⺠居、戏曲、农业⽣产等明显打上了地理环境的烙印。安徽省南部传统特⾊菜的选料较多采⽤（）：a海鲜；b⽜⽺⾁；c⼭货；d腌腊制品
A. ab
B. bc
C. ad
D. cd",D,A,A,"0.8452452952212365,0.7524867748840754,0.16836687103014336,0.2821513425722172"
"题目： 1⽉份北半球被明显切断的⽓压带是
A. 副极地低⽓压带
B. 极地⾼⽓压带
C. 所有的⽓压带
D. 副热带⾼⽓压带",A,D,D,"0.22045690159118725,0.15879144940229362,0.3622326877474574,0.4243553841909664"
"题目： 南海诸岛⼟壤中富磷，磷的最主要来源是
A. 植物死亡分解
B. ⻥类死亡分解
C. ⻦粪、⻦类残体
D. 珊瑚、⻉壳碎屑",C,B,B,"0.20220819639705,0.799814327256742,0.7958708776709089,0.4391151498362361"
"题目： 清代，华北饥⺠⼤批“闯关东”，主要原因之⼀是东北地区
A. 有⼤量可开垦的⼟地
B. 制造业⾼度发达
C. 畜牧业⽔平⾼
D. ⼤量征兵抗战",A,D,D,"0.49756631019690256,0.02545458952729307,0.3100192378098675,0.49850358575196796"
"题目： 1⽉份南亚主要⻛向为
A. 东北⻛
B. 东南⻛
C. ⻄北⻛
D. ⻄南⻛",A,A,A,"0.3916773357927923,0.31420502107669857,0.22620628101240425,0.3068722301337534"
"题目： 200毫米等降水量线不经过
A. 武夷山
B. 阴山
C. 祁连山
D. 巴颜喀拉山",A,D,D,"0.6736654399682669,0.6297185962038717,0.8434545428154147,0.9943455198707901"
"题目： 近些年探明，海底“可燃冰”（天然⽓⽔合物）储量极为丰富，其开发技术亦⽇趋成熟。开发利⽤“可燃冰”将产⽣的环境效益有
A. 替代煤和⽯油，减轻对⼤⽓的污染
B. 可取代⼀些核电站，减少核废料的污染
C. 可取代⽔电站，改善⼤⽓质量
D. ⽆CO2排放，减轻“温室效应”",B,A,A,"0.9488711713582187,0.061057113621050485,0.7622648750236951,0.6903176065465265"
