question,label,generate_result,choice_result,logits
"题目： 艺术家创作个性成熟的标志是艺术家在长期艺术实践中所形成的
A. 艺术体验
B. 艺术意蕴
C. 艺术构思
D. 艺术风格",D,A,A,"0.8067066976653307,0.48796218984699313,0.029489286309227203,0.24185125294067933"
"题目： 中国古老建筑紫禁城午门之前的太庙和社稷坛，显示了
A. 族权和神权对皇权的拱卫
B. 族权对皇权和神权的倚赖
C. 神权对皇权和族权的庇护
D. 皇权和族权对神权的拱卫",A,B,B,"0.09941099677055276,0.6308255816907122,0.3633373217556922,0.1726230055060599"
"题目： 《西斯延圣母》是谁的代表作之一。
A. 拉斐尔
B. 米开朗基罗
C. 达•芬奇
D. 欧里庇多斯",A,B,B,"0.3212864067022917,0.8098116133415327,0.457877610233418,0.7602661376499432"
"题目： 《召树屯和南木诺娜》是哪个民族的民间舞蹈
A. 苗
B. 白
C. 傣
D. 藏",C,A,A,"0.9830387628133087,0.5505386572709982,0.11090128817459277,0.4818818860146513"
"题目： 《老人与海》是美国著名作家（）50年代的代表作品。
A. 福克纳
B. 海明威
C. 海勒
D. 杰克。伦敦",B,D,D,"0.30745090941488973,0.4948140906281706,0.6479854377358296,0.7077626859371621"
"题目： 以艺术作品的存在方式为分类依据，不属于空间艺术的是
A. 雕塑
B. 绘画
C. 建筑
D. 文学",D,A,A,"0.9842267227998333,0.8307154962417944,0.4952529085527754,0.6893582457694356"
"题目： 在影片《林则徐》中成功地塑造了林则徐这一民族英雄形象的著名演员是
A. 崔嵬
B. 赵丹
C. 孙道临
D. 李默然",B,A,A,"0.7897215807495184,0.3233758872692327,0.18461914914700706,0.7561227665714734"
"题目： 意大利影片《偷自行车的人》属于
A. 左岸派电影
B. 新现实主义电影
C. 新浪潮电影
D. 表现主义电影",B,A,A,"0.816464251538379,0.06886962373073813,0.480748828518081,0.4657518301970134"
"题目： “文艺复兴三杰”是指
A. 达芬奇、米开朗琪罗、拉斐尔
B. 达芬奇、米开朗琪罗、罗丹
C. 达芬奇、凡高、拉斐尔
D. 达芬奇、毕加索、罗丹",A,C,C,"0.1483781501679684,0.5128962635176043,0.8850105435821709,0.014953723946178443"
"题目： 著名导演陈凯歌的电影代表是
A. 《芙蓉镇》
B. 《红高粱》
C. 《霸王别姬》
D. 《夜宴》",C,B,B,"0.7708057378134632,0.8499926886955731,0.6596390542976429,0.0447667569418404"
"题目： 提出绘画""妙在似与不似之间""的是
A. 傅抱石
B. 刘海粟
C. 齐白石
D. 徐悲鸿",C,D,D,"0.23199567218434514,0.027481298061564408,0.6633824737631359,0.713189103825968"
"题目： 建筑属于
A. 造型
B. 装饰
C. 实用艺术
D. 表现艺术",C,A,A,"0.9354558643823034,0.3587237834460356,0.9012089855354114,0.20012212015684105"
"题目： 《霓裳羽衣舞》是什么时期的宫延乐舞
A. 元
B. 汉
C. 唐
D. 宋",C,D,D,"0.4652046191244975,0.3634802916053683,0.21615951188787264,0.8295654985469396"
"题目： 北京的颐和园和北海公园属于
A. 皇家园林
B. 私家园林
C. 岭南园林
D. 东方园林",A,A,A,"0.06588106290211726,0.05797456890777064,0.027509426498471656,0.01634318496001408"
"题目： 著名的埃菲尔铁塔位于
A. 法国
B. 英国
C. 德国
D. 美国",A,D,D,"0.7133824592369257,0.36267451872273604,0.04864527351267378,0.8457685801192717"
"题目： 河北满城汉墓出土了一件名为（）的灯具，利用虹吸的原理，即使以今天的设计观点看，也是一件超凡脱俗的佳作。
A. 银错铜牛灯
B. 树形灯
C. 铜雀灯
D. 长信宫灯",D,C,C,"0.4682255711877329,0.46447125646020104,0.5315470960461344,0.11520374720592985"
"题目： 下列戏剧作品中，创作于古希腊时期的是
A. 《罗密欧与朱丽叶》
B. 《等待戈多》
C. 《钦差大臣》
D. 《曾罗米修斯》",D,B,B,"0.1996519673379672,0.8699401368405513,0.41981181020791913,0.6784564285619195"
"题目： 主张艺术起源于模仿的古希腊哲学家是
A. 席勒、斯宾塞
B. 爱德华泰勒、詹姆斯弗雷泽
C. 克罗齐、柯林伍德
D. 德谟克利特、亚里士多德",D,D,D,"0.3198132862487856,0.5823464196701722,0.29128320908837935,0.6155347458673532"
"题目： 魏晋南北时期的文艺理论专著《文心雕龙》的作者是
A. 曹丕
B. 司空图
C. 刘勰
D. 钟嵘",C,C,C,"0.9163009757090516,0.5953371484181742,0.9264107269921287,0.6571255571225707"
"题目： 《悲怆》是俄国作曲家柴可夫斯基的（）交响曲。
A. 第九
B. 第六
C. 第四
D. 第二",B,B,B,"0.03976828533673138,0.9970144783310881,0.8132891539201597,0.7550500118866674"
"题目： 主张艺术必须抒发主体内心情感的艺术观是
A. 表现说
B. 符号说
C. 神启说
D. 有意味的形式说",A,A,A,"0.8877557496587463,0.05463939276466523,0.09421602481882807,0.8797826442934886"
"题目： 在西方美学史上，自然主义美学的代表是
A. 桑塔亚那
B. 杜威
C. 维特根斯坦
D. 柏格森",A,D,D,"0.39046585837728975,0.20818495532841463,0.8477655787594707,0.9180860934359262"
"题目： 《党同伐异》一片奠定了交替蒙太克的电影美学基础，导演是
A. 格里菲斯
B. 布努艾尔
C. 劳伦斯•奥立弗
D. 爱森斯坦",A,D,D,"0.43677505071432043,0.024482192091009436,0.44551567147097115,0.727407498589942"
"题目： 《蓝色多瑙河圆舞曲》是奥地利作曲家谁的代表作
A. 贝多芬
B. 李斯特
C. 约翰•施特劳斯
D. 马赫",C,D,D,"0.18577933707993466,0.2332233621146096,0.3962468425068072,0.5135302141895063"
"题目： 提出""风格即人格""的法国文学理论家是""
A. 丹纳
B. 莫里哀
C. 布封
D. 福楼拜",C,B,B,"0.0031919180268284997,0.9986494864607693,0.9252233110396254,0.1099144232184196"
"题目： 在诸多艺术种类中，既有形可见，又流动持续，这便是（）的区别。
A. 舞与诗、乐
B. 雕塑与诗、乐
C. 舞与诗、画
D. 乐与舞、画",A,A,A,"0.9495045244700071,0.13683088128881626,0.4136643246515731,0.9032739058249669"
"题目： 柏拉图在《理想国》中要驱除
A. 军人
B. 诗人
C. 工匠
D. 政治家",B,C,C,"0.7115502204908795,0.46156889113023647,0.7174178704009335,0.27515093492761833"
"题目： 突出强调鉴赏者在鉴赏艺术作品过程中的能动性和创造性的艺术批评形态是
A. 接受批评
B. 心理学批评
C. 社会历史批评
D. 文本批评",A,B,B,"0.14275938990861314,0.8025584643399376,0.29237744929219023,0.19853061739699884"
"题目： 《毕业歌》的曲作者是
A. 贺绿汀
B. 冼星海
C. 聂耳
D. 郑律成",C,D,D,"0.10589943344022601,0.23936329831804481,0.046676500369571494,0.7856511780925406"
"题目： 诗剧《浮士德》是谁的代表作。
A. 雨果
B. 狄德罗
C. 席勒
D. 歌德",D,A,A,"0.7666065023746619,0.2546977252652266,0.3539234248824783,0.21875714271938007"
"题目： “咬字就如猫抓老鼠，不一下子抓死，既要抓住，又要保存活的。”是谁对自己“依字行腔”的形象说明
A. 荀慧生
B. 程砚秋
C. 梅兰芳
D. 尚小云",B,C,C,"0.5513167693898107,0.48367437260137414,0.8867665604392181,0.4709673233469224"
"题目： 《霓裳羽衣舞》是我国哪个朝代著名舞蹈作品
A. 唐
B. 元
C. 宋
D. 汉",A,B,B,"0.4809565866815847,0.6733616023282641,0.4811545531398217,0.06178106989984322"
